NAC_A	NAC_C	NAC_G	NAC_T
0.2727272727272727	0.3636363636363636	0.3636363636363636	0.0
0.0909090909090909	0.3636363636363636	0.1818181818181818	0.3636363636363636
0.2727272727272727	0.3636363636363636	0.3636363636363636	0.0
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.1818181818181818	0.1818181818181818	0.4545454545454545	0.1818181818181818
0.3636363636363636	0.1818181818181818	0.3636363636363636	0.0909090909090909
0.2727272727272727	0.2727272727272727	0.3636363636363636	0.0909090909090909
0.1818181818181818	0.1818181818181818	0.3636363636363636	0.2727272727272727
0.2727272727272727	0.2727272727272727	0.3636363636363636	0.0909090909090909
0.1818181818181818	0.4545454545454545	0.2727272727272727	0.0909090909090909
0.0909090909090909	0.2727272727272727	0.3636363636363636	0.2727272727272727
0.0909090909090909	0.3636363636363636	0.2727272727272727	0.2727272727272727
0.1818181818181818	0.4545454545454545	0.2727272727272727	0.0909090909090909
0.3636363636363636	0.2727272727272727	0.3636363636363636	0.0
0.0909090909090909	0.3636363636363636	0.3636363636363636	0.1818181818181818
0.1818181818181818	0.1818181818181818	0.4545454545454545	0.1818181818181818
0.0909090909090909	0.2727272727272727	0.3636363636363636	0.2727272727272727
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.3636363636363636	0.1818181818181818	0.2727272727272727	0.1818181818181818
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.1818181818181818	0.3636363636363636	0.3636363636363636	0.0909090909090909
0.2727272727272727	0.0909090909090909	0.2727272727272727	0.3636363636363636
0.1818181818181818	0.0909090909090909	0.4545454545454545	0.2727272727272727
0.2727272727272727	0.0909090909090909	0.3636363636363636	0.2727272727272727
0.4545454545454545	0.0	0.3636363636363636	0.1818181818181818
0.2727272727272727	0.1818181818181818	0.1818181818181818	0.3636363636363636
0.4545454545454545	0.0	0.2727272727272727	0.2727272727272727
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.4545454545454545	0.0909090909090909	0.0909090909090909	0.3636363636363636
0.0	0.3636363636363636	0.0909090909090909	0.5454545454545454
0.1818181818181818	0.4545454545454545	0.3636363636363636	0.0
0.2727272727272727	0.3636363636363636	0.0909090909090909	0.2727272727272727
0.5454545454545454	0.0909090909090909	0.0909090909090909	0.2727272727272727
0.1818181818181818	0.3636363636363636	0.3636363636363636	0.0909090909090909
0.5454545454545454	0.0	0.2727272727272727	0.1818181818181818
0.1818181818181818	0.3636363636363636	0.0	0.4545454545454545
0.1818181818181818	0.5454545454545454	0.0909090909090909	0.1818181818181818
0.1818181818181818	0.0909090909090909	0.2727272727272727	0.4545454545454545
0.0909090909090909	0.0909090909090909	0.2727272727272727	0.5454545454545454
0.0909090909090909	0.0909090909090909	0.5454545454545454	0.2727272727272727
0.3636363636363636	0.1818181818181818	0.1818181818181818	0.2727272727272727
0.2727272727272727	0.2727272727272727	0.1818181818181818	0.2727272727272727
0.1818181818181818	0.3636363636363636	0.1818181818181818	0.2727272727272727
0.2727272727272727	0.1818181818181818	0.1818181818181818	0.3636363636363636
0.1818181818181818	0.3636363636363636	0.1818181818181818	0.2727272727272727
0.3636363636363636	0.2727272727272727	0.2727272727272727	0.0909090909090909
0.2727272727272727	0.3636363636363636	0.3636363636363636	0.0
0.1818181818181818	0.1818181818181818	0.4545454545454545	0.1818181818181818
0.0909090909090909	0.1818181818181818	0.5454545454545454	0.1818181818181818
0.0909090909090909	0.1818181818181818	0.3636363636363636	0.3636363636363636
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.1818181818181818	0.2727272727272727	0.2727272727272727	0.2727272727272727
0.0909090909090909	0.1818181818181818	0.4545454545454545	0.2727272727272727
0.1818181818181818	0.1818181818181818	0.3636363636363636	0.2727272727272727
0.1818181818181818	0.3636363636363636	0.3636363636363636	0.0909090909090909
0.2727272727272727	0.0909090909090909	0.2727272727272727	0.3636363636363636
0.3636363636363636	0.2727272727272727	0.2727272727272727	0.0909090909090909
0.2727272727272727	0.3636363636363636	0.0909090909090909	0.2727272727272727
0.0	0.0909090909090909	0.4545454545454545	0.4545454545454545
0.1818181818181818	0.2727272727272727	0.2727272727272727	0.2727272727272727
0.3636363636363636	0.2727272727272727	0.2727272727272727	0.0909090909090909
0.3636363636363636	0.2727272727272727	0.2727272727272727	0.0909090909090909
0.1818181818181818	0.3636363636363636	0.4545454545454545	0.0
0.0909090909090909	0.1818181818181818	0.4545454545454545	0.2727272727272727
0.0	0.4545454545454545	0.0909090909090909	0.4545454545454545
0.1818181818181818	0.3636363636363636	0.2727272727272727	0.1818181818181818
0.0909090909090909	0.4545454545454545	0.2727272727272727	0.1818181818181818
0.2727272727272727	0.0909090909090909	0.2727272727272727	0.3636363636363636
0.2727272727272727	0.1818181818181818	0.1818181818181818	0.3636363636363636
0.1818181818181818	0.3636363636363636	0.3636363636363636	0.0909090909090909
0.4545454545454545	0.0	0.4545454545454545	0.0909090909090909
0.1818181818181818	0.3636363636363636	0.3636363636363636	0.0909090909090909
0.4545454545454545	0.2727272727272727	0.1818181818181818	0.0909090909090909
0.3636363636363636	0.0909090909090909	0.3636363636363636	0.1818181818181818
0.2727272727272727	0.2727272727272727	0.3636363636363636	0.0909090909090909
0.3636363636363636	0.0909090909090909	0.5454545454545454	0.0
0.0909090909090909	0.1818181818181818	0.3636363636363636	0.3636363636363636
0.5454545454545454	0.1818181818181818	0.1818181818181818	0.0909090909090909
0.4545454545454545	0.2727272727272727	0.0909090909090909	0.1818181818181818
0.2727272727272727	0.4545454545454545	0.2727272727272727	0.0
0.2727272727272727	0.4545454545454545	0.0909090909090909	0.1818181818181818
0.2727272727272727	0.0909090909090909	0.2727272727272727	0.3636363636363636
0.0909090909090909	0.4545454545454545	0.2727272727272727	0.1818181818181818
0.1818181818181818	0.2727272727272727	0.3636363636363636	0.1818181818181818
0.2727272727272727	0.1818181818181818	0.3636363636363636	0.1818181818181818
0.1818181818181818	0.4545454545454545	0.1818181818181818	0.1818181818181818
0.3636363636363636	0.2727272727272727	0.1818181818181818	0.1818181818181818
0.0909090909090909	0.1818181818181818	0.2727272727272727	0.4545454545454545
0.4545454545454545	0.0909090909090909	0.0909090909090909	0.3636363636363636
0.0909090909090909	0.3636363636363636	0.1818181818181818	0.3636363636363636
0.1818181818181818	0.1818181818181818	0.3636363636363636	0.2727272727272727
0.0909090909090909	0.5454545454545454	0.2727272727272727	0.0909090909090909
0.3636363636363636	0.2727272727272727	0.2727272727272727	0.0909090909090909
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.0909090909090909	0.3636363636363636	0.4545454545454545	0.0909090909090909
0.2727272727272727	0.0909090909090909	0.6363636363636364	0.0
0.0909090909090909	0.1818181818181818	0.4545454545454545	0.2727272727272727
0.2727272727272727	0.0909090909090909	0.2727272727272727	0.3636363636363636
0.1818181818181818	0.1818181818181818	0.3636363636363636	0.2727272727272727
0.1818181818181818	0.1818181818181818	0.3636363636363636	0.2727272727272727
0.2727272727272727	0.2727272727272727	0.1818181818181818	0.2727272727272727
0.0909090909090909	0.3636363636363636	0.3636363636363636	0.1818181818181818
0.4545454545454545	0.0909090909090909	0.0909090909090909	0.3636363636363636
0.4545454545454545	0.2727272727272727	0.0	0.2727272727272727
0.3636363636363636	0.2727272727272727	0.1818181818181818	0.1818181818181818
0.2727272727272727	0.6363636363636364	0.0909090909090909	0.0
0.4545454545454545	0.1818181818181818	0.1818181818181818	0.1818181818181818
0.2727272727272727	0.1818181818181818	0.1818181818181818	0.3636363636363636
0.3636363636363636	0.2727272727272727	0.2727272727272727	0.0909090909090909
0.0909090909090909	0.3636363636363636	0.3636363636363636	0.1818181818181818
0.0	0.3636363636363636	0.4545454545454545	0.1818181818181818
0.0909090909090909	0.0909090909090909	0.5454545454545454	0.2727272727272727
0.1818181818181818	0.3636363636363636	0.2727272727272727	0.1818181818181818
0.2727272727272727	0.3636363636363636	0.0909090909090909	0.2727272727272727
0.3636363636363636	0.2727272727272727	0.0909090909090909	0.2727272727272727
0.3636363636363636	0.2727272727272727	0.1818181818181818	0.1818181818181818
0.0909090909090909	0.3636363636363636	0.3636363636363636	0.1818181818181818
0.0909090909090909	0.3636363636363636	0.4545454545454545	0.0909090909090909
0.3636363636363636	0.2727272727272727	0.2727272727272727	0.0909090909090909
0.0909090909090909	0.3636363636363636	0.2727272727272727	0.2727272727272727
0.3636363636363636	0.3636363636363636	0.1818181818181818	0.0909090909090909
0.3636363636363636	0.1818181818181818	0.3636363636363636	0.0909090909090909
0.1818181818181818	0.0	0.6363636363636364	0.1818181818181818
0.5454545454545454	0.0909090909090909	0.1818181818181818	0.1818181818181818
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.1818181818181818	0.3636363636363636	0.2727272727272727	0.1818181818181818
0.0909090909090909	0.2727272727272727	0.2727272727272727	0.3636363636363636
0.3636363636363636	0.3636363636363636	0.0909090909090909	0.1818181818181818
0.3636363636363636	0.0909090909090909	0.1818181818181818	0.3636363636363636
0.4545454545454545	0.2727272727272727	0.1818181818181818	0.0909090909090909
0.3636363636363636	0.0909090909090909	0.3636363636363636	0.1818181818181818
0.1818181818181818	0.2727272727272727	0.1818181818181818	0.3636363636363636
0.0909090909090909	0.2727272727272727	0.5454545454545454	0.0909090909090909
0.0909090909090909	0.1818181818181818	0.0909090909090909	0.6363636363636364
0.5454545454545454	0.1818181818181818	0.1818181818181818	0.0909090909090909
0.3636363636363636	0.3636363636363636	0.1818181818181818	0.0909090909090909
0.4545454545454545	0.0	0.4545454545454545	0.0909090909090909
0.1818181818181818	0.2727272727272727	0.5454545454545454	0.0
0.0909090909090909	0.4545454545454545	0.3636363636363636	0.0909090909090909
0.1818181818181818	0.1818181818181818	0.4545454545454545	0.1818181818181818
0.1818181818181818	0.0909090909090909	0.3636363636363636	0.3636363636363636
0.2727272727272727	0.0909090909090909	0.4545454545454545	0.1818181818181818
0.2727272727272727	0.3636363636363636	0.1818181818181818	0.1818181818181818
0.4545454545454545	0.0909090909090909	0.3636363636363636	0.0909090909090909
0.0909090909090909	0.2727272727272727	0.1818181818181818	0.4545454545454545
0.2727272727272727	0.3636363636363636	0.1818181818181818	0.1818181818181818
0.3636363636363636	0.3636363636363636	0.0	0.2727272727272727
0.0909090909090909	0.0909090909090909	0.5454545454545454	0.2727272727272727
0.0909090909090909	0.2727272727272727	0.0909090909090909	0.5454545454545454
0.0909090909090909	0.5454545454545454	0.2727272727272727	0.0909090909090909
0.2727272727272727	0.1818181818181818	0.2727272727272727	0.2727272727272727
0.0909090909090909	0.2727272727272727	0.6363636363636364	0.0
0.2727272727272727	0.3636363636363636	0.0909090909090909	0.2727272727272727
0.0	0.5454545454545454	0.0909090909090909	0.3636363636363636
0.0909090909090909	0.2727272727272727	0.3636363636363636	0.2727272727272727
0.4545454545454545	0.2727272727272727	0.2727272727272727	0.0
0.1818181818181818	0.2727272727272727	0.4545454545454545	0.0909090909090909
0.1818181818181818	0.5454545454545454	0.0909090909090909	0.1818181818181818
0.2727272727272727	0.3636363636363636	0.2727272727272727	0.0909090909090909
0.2727272727272727	0.0909090909090909	0.2727272727272727	0.3636363636363636
0.5454545454545454	0.0909090909090909	0.2727272727272727	0.0909090909090909
0.0	0.4545454545454545	0.4545454545454545	0.0909090909090909
0.0909090909090909	0.0909090909090909	0.5454545454545454	0.2727272727272727
0.3636363636363636	0.2727272727272727	0.1818181818181818	0.1818181818181818
0.0909090909090909	0.4545454545454545	0.1818181818181818	0.2727272727272727
0.2727272727272727	0.1818181818181818	0.0909090909090909	0.4545454545454545
0.2727272727272727	0.1818181818181818	0.0909090909090909	0.4545454545454545
0.3636363636363636	0.2727272727272727	0.0909090909090909	0.2727272727272727
0.0909090909090909	0.1818181818181818	0.3636363636363636	0.3636363636363636
0.3636363636363636	0.2727272727272727	0.0909090909090909	0.2727272727272727
0.1818181818181818	0.3636363636363636	0.0909090909090909	0.3636363636363636
0.2727272727272727	0.0909090909090909	0.3636363636363636	0.2727272727272727
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.0909090909090909	0.0	0.4545454545454545	0.4545454545454545
0.1818181818181818	0.4545454545454545	0.2727272727272727	0.0909090909090909
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.2727272727272727	0.3636363636363636	0.1818181818181818	0.1818181818181818
0.4545454545454545	0.0909090909090909	0.2727272727272727	0.1818181818181818
0.2727272727272727	0.2727272727272727	0.3636363636363636	0.0909090909090909
0.0909090909090909	0.6363636363636364	0.2727272727272727	0.0
0.0	0.3636363636363636	0.2727272727272727	0.3636363636363636
0.3636363636363636	0.1818181818181818	0.2727272727272727	0.1818181818181818
0.1818181818181818	0.1818181818181818	0.2727272727272727	0.3636363636363636
0.0909090909090909	0.3636363636363636	0.2727272727272727	0.2727272727272727
0.2727272727272727	0.2727272727272727	0.3636363636363636	0.0909090909090909
0.3636363636363636	0.1818181818181818	0.2727272727272727	0.1818181818181818
0.2727272727272727	0.3636363636363636	0.1818181818181818	0.1818181818181818
0.0909090909090909	0.2727272727272727	0.2727272727272727	0.3636363636363636
0.4545454545454545	0.0909090909090909	0.2727272727272727	0.1818181818181818
0.0909090909090909	0.2727272727272727	0.2727272727272727	0.3636363636363636
0.2727272727272727	0.4545454545454545	0.1818181818181818	0.0909090909090909
0.0	0.4545454545454545	0.0	0.5454545454545454
0.0909090909090909	0.3636363636363636	0.0	0.5454545454545454
0.0	0.4545454545454545	0.1818181818181818	0.3636363636363636
0.1818181818181818	0.1818181818181818	0.3636363636363636	0.2727272727272727
0.2727272727272727	0.1818181818181818	0.3636363636363636	0.1818181818181818
0.5454545454545454	0.0909090909090909	0.2727272727272727	0.0909090909090909
0.0	0.2727272727272727	0.6363636363636364	0.0909090909090909
0.1818181818181818	0.2727272727272727	0.0909090909090909	0.4545454545454545
0.0	0.4545454545454545	0.1818181818181818	0.3636363636363636
0.0909090909090909	0.3636363636363636	0.0909090909090909	0.4545454545454545
0.0909090909090909	0.2727272727272727	0.1818181818181818	0.4545454545454545
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.5454545454545454	0.0909090909090909	0.1818181818181818	0.1818181818181818
0.4545454545454545	0.1818181818181818	0.1818181818181818	0.1818181818181818
0.3636363636363636	0.1818181818181818	0.0909090909090909	0.3636363636363636
0.2727272727272727	0.1818181818181818	0.3636363636363636	0.1818181818181818
0.1818181818181818	0.0909090909090909	0.4545454545454545	0.2727272727272727
0.3636363636363636	0.0	0.5454545454545454	0.0909090909090909
0.4545454545454545	0.0909090909090909	0.4545454545454545	0.0
0.4545454545454545	0.1818181818181818	0.2727272727272727	0.0909090909090909
0.1818181818181818	0.0909090909090909	0.5454545454545454	0.1818181818181818
0.1818181818181818	0.2727272727272727	0.1818181818181818	0.3636363636363636
0.0909090909090909	0.3636363636363636	0.2727272727272727	0.2727272727272727
0.0	0.1818181818181818	0.4545454545454545	0.3636363636363636
0.0909090909090909	0.3636363636363636	0.4545454545454545	0.0909090909090909
0.0909090909090909	0.3636363636363636	0.2727272727272727	0.2727272727272727
0.1818181818181818	0.1818181818181818	0.5454545454545454	0.0909090909090909
0.1818181818181818	0.4545454545454545	0.2727272727272727	0.0909090909090909
0.2727272727272727	0.1818181818181818	0.3636363636363636	0.1818181818181818
0.5454545454545454	0.0909090909090909	0.2727272727272727	0.0909090909090909
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.2727272727272727	0.0909090909090909	0.3636363636363636	0.2727272727272727
0.1818181818181818	0.2727272727272727	0.3636363636363636	0.1818181818181818
0.2727272727272727	0.1818181818181818	0.1818181818181818	0.3636363636363636
0.4545454545454545	0.1818181818181818	0.1818181818181818	0.1818181818181818
0.1818181818181818	0.2727272727272727	0.1818181818181818	0.3636363636363636
0.1818181818181818	0.1818181818181818	0.2727272727272727	0.3636363636363636
0.1818181818181818	0.4545454545454545	0.1818181818181818	0.1818181818181818
0.1818181818181818	0.2727272727272727	0.0909090909090909	0.4545454545454545
0.5454545454545454	0.1818181818181818	0.2727272727272727	0.0
0.0909090909090909	0.0909090909090909	0.4545454545454545	0.3636363636363636
0.0	0.3636363636363636	0.4545454545454545	0.1818181818181818
0.0909090909090909	0.0909090909090909	0.4545454545454545	0.3636363636363636
0.1818181818181818	0.0	0.2727272727272727	0.5454545454545454
0.3636363636363636	0.1818181818181818	0.1818181818181818	0.2727272727272727
0.3636363636363636	0.0909090909090909	0.2727272727272727	0.2727272727272727
0.1818181818181818	0.1818181818181818	0.4545454545454545	0.1818181818181818
0.1818181818181818	0.1818181818181818	0.4545454545454545	0.1818181818181818
0.2727272727272727	0.1818181818181818	0.0909090909090909	0.4545454545454545
0.1818181818181818	0.1818181818181818	0.0909090909090909	0.5454545454545454
0.0	0.5454545454545454	0.0909090909090909	0.3636363636363636
0.4545454545454545	0.0	0.2727272727272727	0.2727272727272727
0.0909090909090909	0.6363636363636364	0.0909090909090909	0.1818181818181818
0.3636363636363636	0.0909090909090909	0.4545454545454545	0.0909090909090909
0.0	0.3636363636363636	0.1818181818181818	0.4545454545454545
0.2727272727272727	0.2727272727272727	0.0909090909090909	0.3636363636363636
0.1818181818181818	0.3636363636363636	0.0909090909090909	0.3636363636363636
0.3636363636363636	0.0	0.1818181818181818	0.4545454545454545
0.0909090909090909	0.2727272727272727	0.3636363636363636	0.2727272727272727
0.3636363636363636	0.1818181818181818	0.2727272727272727	0.1818181818181818
0.1818181818181818	0.2727272727272727	0.0909090909090909	0.4545454545454545
0.1818181818181818	0.3636363636363636	0.3636363636363636	0.0909090909090909
0.0909090909090909	0.4545454545454545	0.2727272727272727	0.1818181818181818
0.0909090909090909	0.3636363636363636	0.3636363636363636	0.1818181818181818
0.2727272727272727	0.0909090909090909	0.4545454545454545	0.1818181818181818
0.3636363636363636	0.0	0.5454545454545454	0.0909090909090909
0.1818181818181818	0.1818181818181818	0.4545454545454545	0.1818181818181818
0.1818181818181818	0.4545454545454545	0.2727272727272727	0.0909090909090909
0.0	0.5454545454545454	0.3636363636363636	0.0909090909090909
0.1818181818181818	0.1818181818181818	0.4545454545454545	0.1818181818181818
0.0	0.7272727272727273	0.2727272727272727	0.0
0.0909090909090909	0.5454545454545454	0.2727272727272727	0.0909090909090909
0.3636363636363636	0.3636363636363636	0.0	0.2727272727272727
0.3636363636363636	0.1818181818181818	0.2727272727272727	0.1818181818181818
0.0909090909090909	0.4545454545454545	0.0909090909090909	0.3636363636363636
0.5454545454545454	0.0909090909090909	0.2727272727272727	0.0909090909090909
0.1818181818181818	0.4545454545454545	0.3636363636363636	0.0
0.0909090909090909	0.3636363636363636	0.1818181818181818	0.3636363636363636
0.4545454545454545	0.1818181818181818	0.1818181818181818	0.1818181818181818
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.3636363636363636	0.2727272727272727	0.1818181818181818	0.1818181818181818
0.0909090909090909	0.3636363636363636	0.2727272727272727	0.2727272727272727
0.0909090909090909	0.3636363636363636	0.4545454545454545	0.0909090909090909
0.1818181818181818	0.4545454545454545	0.1818181818181818	0.1818181818181818
0.1818181818181818	0.3636363636363636	0.4545454545454545	0.0
0.1818181818181818	0.4545454545454545	0.3636363636363636	0.0
0.3636363636363636	0.5454545454545454	0.0909090909090909	0.0
0.0909090909090909	0.3636363636363636	0.5454545454545454	0.0
0.1818181818181818	0.4545454545454545	0.2727272727272727	0.0909090909090909
0.2727272727272727	0.3636363636363636	0.2727272727272727	0.0909090909090909
0.0909090909090909	0.4545454545454545	0.3636363636363636	0.0909090909090909
0.2727272727272727	0.3636363636363636	0.1818181818181818	0.1818181818181818
0.3636363636363636	0.2727272727272727	0.1818181818181818	0.1818181818181818
0.0909090909090909	0.2727272727272727	0.3636363636363636	0.2727272727272727
0.0909090909090909	0.2727272727272727	0.4545454545454545	0.1818181818181818
0.3636363636363636	0.0909090909090909	0.4545454545454545	0.0909090909090909
0.1818181818181818	0.2727272727272727	0.2727272727272727	0.2727272727272727
0.2727272727272727	0.2727272727272727	0.1818181818181818	0.2727272727272727
0.4545454545454545	0.0909090909090909	0.3636363636363636	0.0909090909090909
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.3636363636363636	0.2727272727272727	0.2727272727272727	0.0909090909090909
0.0	0.2727272727272727	0.2727272727272727	0.4545454545454545
0.1818181818181818	0.3636363636363636	0.3636363636363636	0.0909090909090909
0.2727272727272727	0.1818181818181818	0.3636363636363636	0.1818181818181818
0.0	0.3636363636363636	0.2727272727272727	0.3636363636363636
0.3636363636363636	0.1818181818181818	0.2727272727272727	0.1818181818181818
0.0909090909090909	0.1818181818181818	0.2727272727272727	0.4545454545454545
0.1818181818181818	0.1818181818181818	0.5454545454545454	0.0909090909090909
0.1818181818181818	0.2727272727272727	0.2727272727272727	0.2727272727272727
0.4545454545454545	0.3636363636363636	0.0909090909090909	0.0909090909090909
0.1818181818181818	0.2727272727272727	0.2727272727272727	0.2727272727272727
0.1818181818181818	0.2727272727272727	0.1818181818181818	0.3636363636363636
0.1818181818181818	0.3636363636363636	0.1818181818181818	0.2727272727272727
0.0	0.2727272727272727	0.4545454545454545	0.2727272727272727
0.0	0.3636363636363636	0.1818181818181818	0.4545454545454545
0.2727272727272727	0.1818181818181818	0.4545454545454545	0.0909090909090909
0.0909090909090909	0.3636363636363636	0.3636363636363636	0.1818181818181818
0.1818181818181818	0.2727272727272727	0.0909090909090909	0.4545454545454545
0.2727272727272727	0.3636363636363636	0.1818181818181818	0.1818181818181818
0.2727272727272727	0.1818181818181818	0.3636363636363636	0.1818181818181818
0.0909090909090909	0.3636363636363636	0.2727272727272727	0.2727272727272727
0.2727272727272727	0.2727272727272727	0.0909090909090909	0.3636363636363636
0.1818181818181818	0.2727272727272727	0.5454545454545454	0.0
0.0909090909090909	0.4545454545454545	0.2727272727272727	0.1818181818181818
0.0	0.3636363636363636	0.3636363636363636	0.2727272727272727
0.0909090909090909	0.3636363636363636	0.2727272727272727	0.2727272727272727
0.0	0.1818181818181818	0.5454545454545454	0.2727272727272727
0.1818181818181818	0.1818181818181818	0.2727272727272727	0.3636363636363636
0.2727272727272727	0.0909090909090909	0.2727272727272727	0.3636363636363636
0.2727272727272727	0.1818181818181818	0.2727272727272727	0.2727272727272727
0.2727272727272727	0.0909090909090909	0.1818181818181818	0.4545454545454545
0.2727272727272727	0.1818181818181818	0.3636363636363636	0.1818181818181818
0.3636363636363636	0.1818181818181818	0.3636363636363636	0.0909090909090909
0.0909090909090909	0.3636363636363636	0.2727272727272727	0.2727272727272727
0.2727272727272727	0.2727272727272727	0.1818181818181818	0.2727272727272727
0.0	0.2727272727272727	0.4545454545454545	0.2727272727272727
0.3636363636363636	0.2727272727272727	0.2727272727272727	0.0909090909090909
0.3636363636363636	0.1818181818181818	0.4545454545454545	0.0
0.0909090909090909	0.2727272727272727	0.3636363636363636	0.2727272727272727
0.1818181818181818	0.4545454545454545	0.2727272727272727	0.0909090909090909
0.0	0.3636363636363636	0.1818181818181818	0.4545454545454545
0.2727272727272727	0.0909090909090909	0.2727272727272727	0.3636363636363636
0.1818181818181818	0.2727272727272727	0.4545454545454545	0.0909090909090909
0.3636363636363636	0.2727272727272727	0.3636363636363636	0.0
0.0909090909090909	0.4545454545454545	0.2727272727272727	0.1818181818181818
0.2727272727272727	0.3636363636363636	0.0909090909090909	0.2727272727272727
0.0909090909090909	0.4545454545454545	0.0909090909090909	0.3636363636363636
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.2727272727272727	0.1818181818181818	0.3636363636363636	0.1818181818181818
0.1818181818181818	0.1818181818181818	0.5454545454545454	0.0909090909090909
0.0909090909090909	0.4545454545454545	0.2727272727272727	0.1818181818181818
0.1818181818181818	0.2727272727272727	0.5454545454545454	0.0
0.0	0.2727272727272727	0.4545454545454545	0.2727272727272727
0.0909090909090909	0.2727272727272727	0.3636363636363636	0.2727272727272727
0.0909090909090909	0.4545454545454545	0.1818181818181818	0.2727272727272727
0.1818181818181818	0.2727272727272727	0.3636363636363636	0.1818181818181818
0.1818181818181818	0.1818181818181818	0.6363636363636364	0.0
0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818
0.0	0.4545454545454545	0.4545454545454545	0.0909090909090909
0.1818181818181818	0.5454545454545454	0.2727272727272727	0.0
0.3636363636363636	0.3636363636363636	0.1818181818181818	0.0909090909090909
0.2727272727272727	0.2727272727272727	0.3636363636363636	0.0909090909090909
0.2727272727272727	0.4545454545454545	0.1818181818181818	0.0909090909090909
0.4545454545454545	0.0909090909090909	0.4545454545454545	0.0
0.1818181818181818	0.3636363636363636	0.1818181818181818	0.2727272727272727
0.0909090909090909	0.2727272727272727	0.4545454545454545	0.1818181818181818
0.0909090909090909	0.3636363636363636	0.3636363636363636	0.1818181818181818
0.0	0.2727272727272727	0.4545454545454545	0.2727272727272727
0.0909090909090909	0.2727272727272727	0.3636363636363636	0.2727272727272727
0.2727272727272727	0.3636363636363636	0.2727272727272727	0.0909090909090909
0.4545454545454545	0.1818181818181818	0.0909090909090909	0.2727272727272727
0.1818181818181818	0.3636363636363636	0.2727272727272727	0.1818181818181818
0.2727272727272727	0.2727272727272727	0.1818181818181818	0.2727272727272727
0.2727272727272727	0.1818181818181818	0.3636363636363636	0.1818181818181818
0.1818181818181818	0.0909090909090909	0.6363636363636364	0.0909090909090909
0.0909090909090909	0.2727272727272727	0.4545454545454545	0.1818181818181818
0.1818181818181818	0.1818181818181818	0.0909090909090909	0.5454545454545454
0.2727272727272727	0.3636363636363636	0.0	0.3636363636363636
0.0909090909090909	0.2727272727272727	0.2727272727272727	0.3636363636363636
0.3636363636363636	0.0909090909090909	0.0909090909090909	0.4545454545454545
0.5454545454545454	0.0909090909090909	0.1818181818181818	0.1818181818181818
0.2727272727272727	0.0909090909090909	0.2727272727272727	0.3636363636363636
0.2727272727272727	0.3636363636363636	0.2727272727272727	0.0909090909090909
0.4545454545454545	0.0	0.3636363636363636	0.1818181818181818
0.2727272727272727	0.1818181818181818	0.0	0.5454545454545454
0.3636363636363636	0.0909090909090909	0.1818181818181818	0.3636363636363636
0.0909090909090909	0.1818181818181818	0.5454545454545454	0.1818181818181818
0.1818181818181818	0.3636363636363636	0.1818181818181818	0.2727272727272727
0.1818181818181818	0.2727272727272727	0.1818181818181818	0.3636363636363636
0.2727272727272727	0.0	0.0	0.7272727272727273
0.3636363636363636	0.1818181818181818	0.1818181818181818	0.2727272727272727
0.0909090909090909	0.6363636363636364	0.1818181818181818	0.0909090909090909
0.3636363636363636	0.3636363636363636	0.1818181818181818	0.0909090909090909
0.1818181818181818	0.5454545454545454	0.1818181818181818	0.0909090909090909
0.0	0.5454545454545454	0.1818181818181818	0.2727272727272727
0.3636363636363636	0.2727272727272727	0.1818181818181818	0.1818181818181818
0.2727272727272727	0.1818181818181818	0.4545454545454545	0.0909090909090909
0.0	0.4545454545454545	0.1818181818181818	0.3636363636363636
0.1818181818181818	0.2727272727272727	0.2727272727272727	0.2727272727272727
0.0909090909090909	0.3636363636363636	0.2727272727272727	0.2727272727272727
0.4545454545454545	0.0	0.4545454545454545	0.0909090909090909
0.0	0.2727272727272727	0.2727272727272727	0.4545454545454545
0.1818181818181818	0.0	0.2727272727272727	0.5454545454545454
0.2727272727272727	0.4545454545454545	0.1818181818181818	0.0909090909090909
0.3636363636363636	0.0909090909090909	0.3636363636363636	0.1818181818181818
0.0909090909090909	0.2727272727272727	0.5454545454545454	0.0909090909090909
0.2727272727272727	0.2727272727272727	0.3636363636363636	0.0909090909090909
0.3636363636363636	0.3636363636363636	0.1818181818181818	0.0909090909090909
0.1818181818181818	0.2727272727272727	0.2727272727272727	0.2727272727272727
