MMI_MMI_AA	MMI_AC	MMI_AG	MMI_AT	MMI_CC	MMI_CG	MMI_CT	MMI_GG	MMI_GT	MMI_TT	MMI_AAA	MMI_AAC	MMI_AAG	MMI_AAT	MMI_ACC	MMI_ACG	MMI_ACT	MMI_AGG	MMI_AGT	MMI_ATT	MMI_CCC	MMI_CCG	MMI_CCT	MMI_CGG	MMI_CGT	MMI_CTT	MMI_GGG	MMI_GGT	MMI_GTT	MMI_TTT
0.0	0.09370120546874067	0.0	0.18000582720427502	0.0	-0.11069110914828045	0.0	0.04462871026284193	-0.2046918349974276	0.0	0.0	0.17010353898143996	0.0	0.10484119778475744	0.2638047444501806	0.08600993113074584	0.1985424032534981	0.0	-0.01222604183504937	0.28484702498903247	0.0	0.0	0.0	2.5056434398884506	-0.11069110914828045	0.0	0.022716161579611982	-1.9116844319216393	-1.8344568300140647	0.0
0.029598087526647627	-0.08109302162163287	-0.1106911091482805	0.09891280558264218	0.0	0.0	0.0	0.0	-0.09370120546874067	0.0	-0.3382793523900735	0.029598087526647637	0.35840843794223887	-0.0612588526469699	-0.08109302162163279	0.24771732879395839	-0.17194996179525038	0.21811924126731075	-0.3067805078134528	0.12512310502883145	0.0	0.0	0.0	0.0	-0.3678710270408457	0.0	0.0	-0.17010353898143996	-0.26380474445018054	0.0
0.0	0.06931471805599453	-0.22055233801509144	-0.019062035960864972	0.0	0.0	0.0	0.029598087526647627	0.08837675401685946	0.0	0.0	0.0	-0.7992667848693225	0.3331081011785506	0.06931471805599451	-0.40340391964548405	0.4024228192345451	-0.8103382153363767	0.22962300278326597	0.31404606521768563	0.0	0.0	0.0	0.0	0.04132287987300176	0.0	-0.3382793523900735	0.33888903553403504	0.17536800391288532	0.0
0.0	0.0	0.0	0.0	0.0	-0.08837675401685952	-0.1682275236386367	0.0	0.08316515390295803	0.05315469465792427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04132287987300176	0.0	0.0	-0.29842480543566924	-0.12757370243896493	-0.06025341228468484	0.5183583435343527	-0.1787339864577948	0.0	0.11006301586166609	0.15190528989162236	0.41876993132689805
0.0	0.1353771169414331	-0.07014459833746406	0.0	-0.08925742052568386	0.03646431135879091	0.1353771169414331	0.0	-0.1682275236386367	0.0	0.0	-0.006210793048944729	0.3678774399167211	0.0	-0.3144490628951624	0.17670640969031026	0.13537711694143306	0.29773284157925706	-0.396692745505308	0.0	-0.12167851302081789	0.24303072468188922	0.7880095144623156	0.36875245656636396	-1.6308938347593072	0.5690286651417817	0.0	-0.7601996953681927	-0.6018790718389854	0.0
-0.057536414490356215	0.0	0.19178413076991335	0.08192290190310236	0.0	0.04054651081081642	0.0	-0.029598087526647627	-0.09891280558264218	0.0	-0.04467962443541562	-0.057536414490356215	0.41518222321112236	0.41228927174348384	0.0	0.47271863770147854	0.0262102994461893	0.664502768471392	-1.5564671169345001	-0.33548218543835906	0.0	0.03906708950112986	0.0	0.07961360031194628	-0.40306887597683433	0.0	0.3382793523900735	0.0612588526469699	0.3184922817588193	0.0
0.008994279185520551	0.0	0.06694306539426298	-0.036464311358790906	0.0	0.0	0.0	-0.029598087526647627	0.040546510810816436	0.0	0.40928639872150024	0.008994279185520551	0.5848609775268861	0.008994279185520648	0.0	0.7214380272708496	0.0	4.801623773751565	0.06694306539426298	-0.03646431135879091	0.0	0.0	0.0	0.0	0.0	0.0	0.3382793523900735	-0.02959808752664761	0.04054651081081645	0.0
0.0	0.04054651081081642	0.0	0.0	-0.029598087526647627	-0.09891280558264218	0.19178413076991335	0.0	0.10719005582467289	0.0	0.0	0.03906708950112986	0.0	0.0	0.1966808399317531	-0.40306887597683433	0.3670946579786603	0.0	-0.02157553556695696	0.0	0.3382793523900735	-0.3823565341406808	0.00946900197448225	-0.12512310502883145	0.1619175552328576	0.23085122027104324	0.0	-0.14542362525459396	-0.016658033862964272	0.0
0.0	0.0	0.0	-0.04462871026284196	0.0	-0.07014459833746406	-0.1383299157315826	0.0	-0.021484474849951456	0.02143368862259662	0.0	0.0	0.0	-0.03242109249513403	0.0	0.1170672396198068	-0.07374397236813579	0.0	-4.045663773581587	0.36656558402967476	0.0	0.3678774399167211	-0.20252463147657399	0.29773284157925706	-0.27266922981403807	1.7601551471102903	0.0	-0.3331081011785506	-0.028044428860658166	0.3417710427414958
0.08713450201700383	0.0	0.028768207245178104	-0.04054651081081642	0.0	0.06931471805599454	0.0	-0.1106911091482805	0.0	0.0	0.5150460521776233	0.08713450201700383	0.5207860502173525	0.08713450201700385	0.0	0.3165843085805419	0.0	0.5794869950653336	0.02876820724517809	-0.04054651081081645	0.0	0.4336515482003487	0.0	0.62003350587615	0.06931471805599454	0.0	0.21811924126731075	-0.1106911091482805	0.0	0.0
0.05315469465792427	-0.05341255704980902	0.0	0.0	0.010567505993252652	0.0	0.0308301359654517	0.0	0.0	0.0	0.09222178415905413	-0.49063329260210253	0.05315469465792427	0.05315469465792427	0.11523818398054769	-0.05341255704980902	-0.05341255704980902	0.0	0.0	0.0	0.10144699312208527	0.010567505993252652	0.010567505993252624	0.0	0.0	0.0308301359654517	0.0	0.0	0.0	0.0
0.0	0.040546510810816436	0.0	-0.040546510810816436	0.0	-0.11069110914828048	-0.20877403444945314	0.0	0.09891280558264218	0.029598087526647627	0.0	0.03906708950112986	0.0	-0.03906708950112986	0.07961360031194631	-0.29882042692035193	0.0014794213096865905	0.0	-0.03906708950112986	-0.19668083993175312	0.0	-0.17010353898143996	-0.47271863770147854	-0.28079464812972044	5.929100243653618	-0.6814926721509317	0.0	0.10136340299277563	-1.5741853385751852	-0.3382793523900735
0.0827527821845719	0.0	-0.4767950301795563	-0.028768207245178104	0.0	0.05753641449035621	0.0	0.0	0.028768207245178104	0.0	0.08049057893682454	0.0827527821845719	-0.38839363163677365	-0.03431445743523491	0.0	-0.33303268250322765	0.0	-0.809827712682784	1.1805992773512397	-0.02876820724517809	0.0	0.10136340299277566	0.0	0.15889981748313184	0.05753641449035621	0.0	0.0	0.0	0.02876820724517809	0.0
0.0	0.040546510810816436	0.0	-0.02876820724517811	-0.08713450201700383	0.0	0.011778303565638321	0.0	-0.08630462173553427	-0.027938326963708588	0.0	0.03906708950112986	0.0	0.012856790054940559	-0.3640017864757044	0.040546510810816436	0.17047054048556382	0.0	0.012856790054940559	-0.13297865681004434	-0.5150460521776233	-0.08713450201700383	-0.07427771196206329	0.0	0.012856790054940559	-0.09243214599922789	0.0	-0.26354800921890875	-0.34985263095444297	-0.38295897682548913
0.0750566780709591	-0.03646431135879091	-0.3166251961455637	-0.03646431135879091	0.0	0.06931471805599453	0.0	0.0	0.0	0.0	0.30165412694528	0.0750566780709591	-0.9857482869310589	0.0750566780709591	-0.03646431135879091	-0.7579023386296405	-0.0364643113587908	-1.0380632234164133	-0.3166251961455637	-0.03646431135879091	0.0	0.4336515482003487	0.0	0.5029662662563432	0.06931471805599451	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.029598087526647627	0.0	0.08925742052568392	0.0	-0.018232155679395443	0.008994279185520551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3382793523900735	-0.029598087526647627	-0.47109981518860855	0.0	-0.11495358049411702	0.6076799438047307	0.0	0.02209239811753344	0.003860242438137984	0.40928639872150024
0.029129792736209442	0.0	-0.15531981941112244	0.06606239888543854	0.0	0.0	0.0	0.0	-0.09891280558264218	0.0	0.451570977177947	0.029129792736209442	0.029129792736209692	0.05534009218239877	0.0	0.0	0.0262102994461893	-0.15531981941112244	-0.12910951996493314	-0.3513426884560229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0262102994461893	0.3184922817588193	0.0
0.0	-0.4986410905205391	0.0	0.0	0.0	0.4293263724645445	0.0	0.0	-0.1216395324324493	0.0	0.0	-0.10484119778475744	0.0	0.0	-0.6034822883052966	-0.3815738509007323	-0.3815738509007323	0.0	0.0	0.0	0.0	0.8015225752411943	0.0	0.8629779206648932	0.2837550435350604	0.0	0.0	0.0	-0.1216395324324493	0.0
0.0	0.07014459833746406	0.0	-0.0008298802814695285	0.0	0.0	0.180005827204275	0.0	0.028768207245178097	-0.05315469465792427	0.0	-0.44587759003539806	0.0	0.4720878894815873	-0.2586657520781272	0.07014459833746406	0.7930362752400903	0.0	0.35502064986178056	0.02764262241246712	0.0	0.0	0.4336515482003487	0.0	0.4336515482003487	-3.2825180660620226	0.0	-0.012856790054940559	0.01591141719023753	-0.41876993132689805
0.0	-0.054696467038186314	0.0	0.13862943611198908	0.0750566780709591	-0.018232155679395456	-0.17675350803371903	0.0	0.0	0.0	0.0	-0.05457015740089183	0.0	1.6297649950166373	0.23010031329209024	-0.0546964670381862	2.4264445675884354	0.0	1.6297649950166373	1.7683944311286264	0.30165412694528	0.0750566780709591	0.08728271990600847	-0.018232155679395456	-0.12307335346415288	-0.28159470581847645	0.0	0.0	0.0	0.0
0.029598087526647627	-0.04054651081081642	0.028768207245178104	-0.040546510810816436	0.0	0.0	0.0	-0.1106911091482805	0.06931471805599454	0.0	-0.3382793523900735	-0.0874691520931592	0.3461823961071895	0.02959808752664761	-0.04054651081081645	0.3931050373895323	-0.04054651081081645	0.5794869950653336	-0.08829903237462872	-0.04054651081081645	0.0	0.0	0.0	0.0	0.0	0.0	0.21811924126731075	0.006376130471526298	0.06931471805599454	0.0
0.0	0.0	0.0	0.0	0.057536414490356215	-0.1106911091482805	-0.15010821929722096	0.0	0.136506517603309	0.02143368862259662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04467962443541562	-0.5265094647912001	-0.18631109685921954	-0.251121601642186	0.1596664560677482	1.7483768435446518	0.0	0.03415737453740267	-0.5515888378814158	0.3417710427414958
0.0	0.028768207245178097	0.0	0.0	0.0	0.0	-0.43884587470643094	0.0	0.0	0.13982090188448992	0.0	-0.012856790054940559	0.0	0.0	0.01591141719023753	0.028768207245178097	0.07228706180496841	0.0	0.0	0.0	0.0	0.0	-0.9508286619523556	0.0	-0.9387725919843056	5.13489152381264	0.0	0.0	0.0	0.44290105684293263
0.029598087526647627	0.029598087526647627	-0.2927070035232559	0.0	0.0	-0.11477330860030602	0.0	0.07292862271758184	0.0	0.0	-0.3382793523900735	-0.4553465920098803	0.35067586897560954	0.029598087526647627	-0.3382793523900735	-0.05851803793823793	0.029598087526647627	0.5835852584254788	-0.2927070035232559	0.0	0.0	-0.07374397236813579	0.0	0.5871143988947374	-0.11477330860030602	0.0	0.07957461972357766	0.07292862271758184	0.0	0.0
0.0	-0.022314355131420986	0.08630462173553427	0.0	0.029129792736209442	0.012907704227514263	0.0	0.027938326963708588	0.0	0.0	0.0	0.02191254868322995	0.26354800921890875	0.0	0.04092107342481072	-0.20238173270016296	-0.022314355131420986	2.124314178105046	0.08630462173553427	0.0	0.451570977177947	0.1304931957289851	0.029129792736209442	0.23133834684009671	0.012907704227514263	0.0	0.38295897682548913	0.027938326963708588	0.0	0.0
0.0	0.0	0.0	-0.028768207245178118	-0.1106911091482805	0.0	0.08109302162163284	0.0	-0.05753641449035621	-0.027938326963708588	0.0	0.0	0.0	0.012856790054940559	0.0	0.0	-0.31369135711290336	0.0	0.012856790054940559	-0.1329786568100444	0.21811924126731075	-0.1106911091482805	-0.09498727252124933	0.0	-0.10136340299277563	-1.7947319285217456	0.0	-0.10136340299277563	-0.15889981748313184	-0.38295897682548913
0.05315469465792427	0.0	0.03533491069691497	-0.028768207245178097	0.0	0.040546510810816436	0.0	-0.029598087526647627	0.0	0.0	0.41876993132689805	0.05315469465792427	0.43522578419760527	0.05315469465792427	0.0	0.7214380272708496	0.0	2.5312344851183672	0.03533491069691497	-0.02876820724517809	0.0	0.03906708950112986	0.0	0.07961360031194631	0.040546510810816436	0.0	0.3382793523900735	-0.029598087526647627	0.0	0.0
0.0	0.04137639109228595	0.03533491069691497	0.13424771627955714	0.0	-0.1682275236386367	0.0	0.0	-0.029598087526647627	0.0	0.0	-0.32881035041559126	0.7214380272708496	0.7001591722484187	-0.2874339593233053	-1.3381952759553113	-0.0699508504877917	0.7567729379677645	0.4846902955242948	0.4665358614871302	0.0	-0.10136340299277563	0.0	-0.2695909266314123	-0.051160284018829896	0.0	0.0	0.3678774399167211	0.3382793523900735	0.0
0.0	0.0	0.0	0.0	-0.1106911091482805	-0.07014459833746406	0.18000582720427502	0.0	0.05315469465792427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21811924126731075	0.06323786732723025	-0.43950145956387177	-0.013282861481760111	-0.5032033978095376	-0.14880452321131624	0.0	-0.5689600300146191	-0.8551722730878633	0.0
-0.029598087526647627	0.04137639109228595	-0.07014459833746406	0.08109302162163287	-0.057536414490356215	0.1747942270903735	-0.028768207245178097	0.0	0.0	0.0	0.3382793523900735	-0.38461873738842817	0.41627950250875045	-0.3561462346944916	-0.3136442587694946	0.411509621380879	-0.0756908485275209	0.2586657520781272	-0.07014459833746406	0.08109302162163287	-0.04467962443541562	0.5596531637240111	-0.05753641449035618	0.896232254361223	0.1747942270903735	-0.02876820724517809	0.0	0.0	0.0	0.0
0.0	-0.1394593163934586	0.0	0.19054187877005768	-0.029598087526647627	0.08109302162163284	0.0008298802814695285	0.0	-0.03646431135879091	-0.10939293407637275	0.0	0.3678774399167211	0.0	-0.03476933873817051	0.3454853631430693	-0.1394593163934586	-0.2912958947514359	0.0	-0.03476933873817051	0.010201211102403074	0.3382793523900735	-0.3561462346944916	-0.3406137905876648	0.08109302162163284	-0.9642314814295618	-0.31018582277954765	0.0	-0.0066459970059958295	-0.04311030836478674	-0.16396309147726462
0.0	-0.06931471805599454	0.1106911091482805	0.07014459833746406	0.0	0.12163953243244924	0.0	-0.029598087526647627	-0.029598087526647627	0.0	0.0	0.0	-0.32881035041559126	-0.3678774399167211	-0.06931471805599454	-0.5436963974010699	-0.11064401080487173	-0.21811924126731075	-0.2571863307684406	-0.29773284157925706	0.0	0.7214380272708496	0.0	0.9601447993231056	1.8961010795830522	0.0	0.3382793523900735	0.4553465920098803	0.3382793523900735	0.0
0.0	0.12246941271391876	-0.12768101282782027	0.0	0.0	0.0	0.04137639109228595	0.0	-0.11069110914828048	0.0	0.0	-0.5689600300146196	-0.5449787897804264	0.0	-0.7858575550318689	0.021106009721143126	0.005402173094111951	-0.2290444158205959	-0.49555203986866597	0.0	0.0	0.0	-0.35502064986178056	0.0	-0.35502064986178056	0.012903888398349328	0.0	-0.17010353898143996	0.6422908594108983	0.0
0.0	-0.05753641449035621	0.0	0.0	-0.027938326963708588	-0.027938326963708588	-0.180005827204275	0.0	-0.04137639109228595	0.0	0.0	-0.10136340299277563	0.0	0.0	-0.2759670571029387	-4.070779095576809	0.04671203456612616	0.0	0.1170672396198068	0.0	-0.38295897682548913	-0.500026216445296	0.8390657609090773	-0.38295897682548913	0.9974558804018859	0.7283211405415129	0.0	0.32881035041559126	0.2874339593233053	0.0
0.0	0.04462871026284195	0.0	-0.06931471805599454	-0.13982090188448992	0.0	0.3653361058604312	0.0	0.0	0.0	0.0	0.03242109249513403	0.0	-0.4336515482003487	-0.2908212242828697	0.04462871026284196	1.268371469593289	0.0	-0.4336515482003487	-0.5029662662563432	-0.44290105684293263	-0.13982090188448992	0.5816171253863595	0.0	0.7214380272708496	1.0867741331312808	0.0	0.0	0.0	0.0
0.0	0.0818100505651227	0.0	0.1682275236386367	0.0	-0.019062035960864972	0.0	0.0	-0.1630159235247351	0.0	0.0	0.5175617831587964	0.0	0.4336515482003487	0.24355687665112352	0.1988772901849295	0.5154615987654714	0.0	-0.05128671846030379	0.6018790718389854	0.0	0.32881035041559126	0.0	0.3097483144547263	-0.38693306300171065	0.0	0.0	-1.0893090543116952	-0.8844539507955846	0.0
-0.057536414490356215	0.26725318055925856	0.0	-0.05753641449035621	-0.18149681335718232	0.02231435513142098	0.0	0.0	0.0	0.0	-0.04467962443541562	0.6018031419146956	-0.057536414490356215	-0.057536414490356236	-1.6886220339197406	0.26725318055925856	0.2672531805592586	0.0	0.0	-0.05753641449035618	-0.5497484275057039	-0.1814968133571823	-0.18149681335718232	0.022314355131420993	0.02231435513142098	0.0	0.0	0.0	0.0	0.0
0.0	-0.06931471805599454	0.0	0.0	0.0	0.14028919667492812	0.0	0.0	-0.2789186327869172	0.0	0.0	-0.4336515482003487	0.0	0.0	-0.5029662662563432	-0.18638195767580135	-0.06931471805599454	0.0	-0.32654814716784386	0.0	0.0	-0.3678774399167211	0.0	-0.3446554828615998	0.14028919667492812	0.0	0.0	-1.6175389531815878	-2.013524825588312	0.0
0.0	0.028768207245178097	0.0	-0.028768207245178097	0.027938326963708588	0.028768207245178104	0.0	0.0	0.0	-0.027938326963708588	0.0	-0.012856790054940559	0.0	0.012856790054940559	0.01591141719023753	0.02876820724517809	0.07089180720507038	0.0	0.012856790054940559	-0.13297865681004434	0.38295897682548913	0.027938326963708585	-0.22506211881598936	0.02876820724517809	-0.42811256494568656	-2.2313423193414677	0.0	0.0	0.0	-0.38295897682548913
0.0	0.02876820724517811	0.0	-0.040546510810816436	-0.0827527821845719	0.028768207245178097	0.37700155808808977	0.0	-0.040546510810816436	0.0	0.0	-0.012856790054940559	0.0	-0.03906708950112986	-0.3106367299776064	0.028768207245178146	0.3575721447848939	0.0	-0.03906708950112986	-0.07961360031194631	-0.08049057893682454	0.034314457435234924	0.7187697930566225	0.02876820724517809	-1.1949745520852693	0.8106531062884385	0.0	-0.03906708950112986	-0.07961360031194631	0.0
-0.0745050673034776	0.0308301359654517	0.0	0.3301557044900177	0.0	0.0	0.0	0.0	0.0	0.0	-0.5063482248963044	0.6598037326866997	-0.0745050673034776	0.7175680596229723	0.0308301359654517	0.0308301359654517	0.29538739104543654	0.0	0.26455725507998495	0.5947129595700027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.15123761995909693	0.0	0.18000582720427502	0.0	-0.11069110914828051	-0.040546510810816436	0.0	0.04137639109228595	0.0	0.0	-0.03906708950112986	0.0	0.0	-0.1903047094602268	0.18812931777207148	-0.151237619959097	0.0	-1.774461547150603	0.180005827204275	0.0	-0.6193629662917044	-0.4336515482003487	-0.37423911836718937	-0.6614098969684361	-0.47419805901116513	0.0	-0.32881035041559126	-0.2874339593233053	0.0
0.008994279185520551	0.0	0.031608154697347984	-0.03646431135879091	0.0	0.0	0.0	-0.05315469465792427	0.02876820724517811	0.0	-0.06283307737582777	0.008994279185520551	0.12697095947494522	0.008994279185520551	0.0	0.26354800921890875	0.0	0.29515616391625676	0.03160815469734796	-0.03646431135879091	0.0	0.0	0.0	0.0	0.0	0.0	-0.09222178415905413	-0.05315469465792427	0.02876820724517809	0.0
0.0	0.08837675401685952	0.18000582720427502	0.0	0.0	0.021484474849951456	0.0	-0.08713450201700383	0.040546510810816436	0.0	0.0	-0.3331081011785506	-0.32881035041559126	0.0	0.12313967987915458	-0.24043359639873174	0.08837675401685952	-0.265871762831123	0.18000582720427502	0.0	0.0	0.4849446795365279	0.0	0.06281376759882867	0.021484474849951446	0.0	-0.5150460521776233	-0.08713450201700385	0.04054651081081645	0.0
0.0	0.0	0.0	0.09116077839697734	0.0	0.0	0.3153829441457081	0.0	0.03646431135879091	0.0794332610586938	0.0	0.0	0.0	0.18460162669191799	0.0	0.0	0.06753438707211118	0.0	0.18460162669191799	2.0502239522394983	0.0	0.0	-0.3612314429107253	0.0	-0.3612314429107253	-0.045848498765017176	0.0	0.0066459970059958295	-0.2834378388030572	0.120762553807571
0.0	0.136506517603309	0.0	-0.07014459833746406	-0.04462871026284193	0.1353771169414331	0.09400072584914712	0.0	-0.1106911091482805	0.0	0.0	0.046213444505452686	0.0	0.32881035041559126	-2.0560611718270883	0.136506517603309	0.908932254806551	0.0	0.44587759003539806	0.2586657520781272	-0.022716161579611982	0.7155709851053507	1.5851362847537953	0.5690286651417817	3.539603659108673	1.7237657208657842	0.0	0.32881035041559126	0.21811924126731075	0.0
0.0	0.0	0.0	0.02876820724517811	-0.027938326963708588	0.15123761995909693	-0.22576393812899292	0.0	-0.04137639109228595	0.057536414490356215	0.0	0.0	0.0	-0.012856790054940559	0.0	0.0	-0.0008007200868905273	0.0	-0.012856790054940559	0.01591141719023753	-0.38295897682548913	0.2886459816168333	0.3399327000771371	0.5848891681594457	4.1644803010455504	2.013017195806857	0.0	0.35502064986178056	0.3136442587694946	0.04467962443541562
0.0	-0.08109302162163284	0.15644922007299839	0.12768101282782027	0.0	0.02876820724517811	0.0	0.027938326963708588	-0.13945931639345865	0.0	0.0	0.0	0.45412184960680885	0.1404304924939055	-0.08109302162163284	0.04648068081733214	0.059337470872272646	0.40109016213177007	-0.17600248412569885	0.2681115053217258	0.0	-0.012856790054940559	0.0	0.01591141719023753	0.04082427721322812	0.0	0.38295897682548913	-0.7554905923949999	-0.5963400885843234	0.0
0.0	0.0	0.0	0.028768207245178118	0.0	0.1394593163934586	0.1394593163934586	0.0	-0.1106911091482805	-0.05315469465792427	0.0	0.0	0.0	-0.012856790054940559	0.0	-0.1170672396198068	-0.012856790054940559	0.0	-0.3394049372227845	0.01591141719023753	0.0	-0.3678774399167211	-0.3678774399167211	-0.22841812352326252	-0.3454853631430693	-0.3454853631430693	0.0	-0.4826824762887806	-0.14975819864941037	-0.41876993132689805
0.0	0.0	0.0	0.0	0.0	0.0	-0.04462871026284196	-0.05315469465792427	0.019361556341271374	0.02143368862259662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03242109249513406	0.0	-0.4002921195359797	0.2494983444098679	-0.09222178415905413	0.3162501904221804	-0.0961718252392767	0.015222895573651862
-0.1106911091482805	0.0	-0.07014459833746406	0.289867056071086	0.0	0.0	-0.05753641449035621	0.0	0.13945931639345865	0.0	0.21811924126731075	-0.1106911091482805	0.3742535703882474	0.04544321997265616	0.0	0.3678774399167211	0.03906708950112986	0.29773284157925706	0.07317094022014814	0.32893414557221584	0.0	0.0	-0.10136340299277566	0.0	0.002885046063706681	-0.15889981748313184	0.0	0.0	0.13945931639345865	0.0
0.0	-0.1106911091482805	-0.07014459833746406	0.06931471805599454	0.0	0.04137639109228595	0.0	0.05315469465792427	-0.08630462173553435	0.0	0.0	0.32881035041559126	0.3678774399167211	0.0	0.21811924126731075	0.2571863307684406	0.03488021978120359	0.29773284157925706	-0.43801562537830974	0.06931471805599454	0.0	-0.35502064986178056	0.0	0.012903888398349328	0.4092474181331316	0.0	0.09222178415905413	-0.41206338144020516	-0.08630462173553435	0.0
0.0	0.040546510810816436	0.0	-0.04624520394817755	-0.029598087526647627	0.0	0.050262885656181165	0.0	0.0	-0.00741783459962479	0.0	0.03906708950112986	0.0	-0.025698127573480167	0.07961360031194631	0.040546510810816436	0.458463770024987	0.0	-0.025698127573480167	-0.07194333152165747	0.3382793523900735	-0.029598087526647627	0.09157571556412386	0.0	0.004106563470964664	-0.16156694725207096	0.0	0.0	0.0	0.017487206451226478
0.0	-0.06931471805599454	0.0	0.0	0.0	0.1394593163934586	0.18000582720427502	0.0	-0.1394593163934586	-0.1106911091482805	0.0	-0.4336515482003487	0.0	0.0	-0.5029662662563432	0.3743006687316562	-0.06931471805599454	0.0	0.0	0.0	0.0	0.4669786396617494	0.10484119778475744	0.2798898088873641	-1.8567091801402307	0.28484702498903247	0.0	-0.4436153867876508	1.6350022307571441	0.21811924126731075
-0.029598087526647627	-0.11069110914828048	0.1106911091482805	0.0	0.0	0.1106911091482805	0.0	0.0	-0.06931471805599454	0.0	0.3382793523900735	-0.42200132461944917	-0.35840843794223887	-0.029598087526647627	-0.28079464812972044	-0.43950145956387177	-0.11069110914828048	-0.21811924126731075	0.1106911091482805	0.0	0.0	0.0	0.0	0.11069110914828051	0.1106911091482805	0.0	0.0	0.0	-0.06931471805599454	0.0
0.0	-0.15123761995909693	0.0	0.15123761995909693	0.0	-0.15123761995909693	0.0	0.0	0.04137639109228595	-0.057536414490356215	0.0	-0.03906708950112986	0.0	0.03906708950112986	-0.1903047094602268	-0.15123761995909693	0.22719640727320156	0.0	-0.07800015011867695	0.07323746984041998	0.0	-0.7601996953681927	-0.26354800921890875	-0.5848891681594457	-2.1892471763286085	-0.26354800921890886	0.0	-0.35502064986178056	-0.3136442587694946	-0.04467962443541562
-0.027938326963708588	-0.08630462173553427	0.08109302162163284	-0.028768207245178097	0.0	0.0	0.0	-0.1106911091482805	0.0	0.0	-0.38295897682548913	-0.02793832696370857	1.4847594284331218	-0.14500556658351543	-0.08630462173553427	1.543460373281103	-0.08630462173553427	3.485319563788873	0.08109302162163284	-0.02876820724517809	0.0	0.0	0.0	0.0	0.0	0.0	0.21811924126731075	-0.1106911091482805	0.0	0.0
0.0	0.1106911091482805	0.1106911091482805	0.0	0.0	-0.11069110914828045	0.0	0.07256703722655052	0.04462871026284196	0.0	0.0	-0.35502064986178056	-0.35502064986178056	0.0	-0.36139678033330686	0.08221860645434387	0.1106911091482805	-0.24432954071350005	0.1106911091482805	0.0	0.0	0.05623807509573431	0.0	3.9025515719381727	-0.11069110914828045	0.0	0.4056751384051011	0.0725670372265505	0.044628710262841986	0.0
0.0	-0.05753641449035621	0.0	0.0	-0.027938326963708588	0.1106911091482805	-0.15644922007299839	0.0	-0.13945931639345854	0.0	0.0	-0.10136340299277563	0.0	0.0	-1.9333613646337346	-0.05753641449035621	-0.38408456165820004	0.0	0.10424844905648234	0.0	-0.38295897682548913	0.43904031269804084	-0.1293017299564842	0.251121601642186	0.0093277061555051	-0.257812623065774	0.0	0.0	-0.13945931639345854	0.0
-0.029598087526647627	0.040546510810816436	0.011778303565638321	0.08109302162163287	0.0	-0.02876820724517811	0.0	0.05315469465792427	-0.028768207245178097	0.0	0.3382793523900735	-0.02959808752664761	0.10032594214809976	0.41401729926100306	0.04054651081081645	0.05340330086575701	0.04054651081081645	0.46825048040822964	-0.10528893605416853	0.08109302162163287	0.0	0.012856790054940559	0.0	-0.01591141719023753	-0.028768207245178146	0.0	0.41876993132689805	0.05315469465792427	-0.02876820724517809	0.0
-0.03646431135879091	0.19054187877005768	0.25262878750287754	-0.018232155679395456	0.0	-0.1106911091482805	0.0	0.027938326963708588	0.028768207245178104	0.0	-0.014371913241257472	1.9198488308256905	0.9227048651016312	-0.03646431135879091	1.820306873786695	1.3140168938173522	0.19054187877005768	1.3761038025501722	0.2526287875028774	-0.018232155679395456	0.0	0.35502064986178056	0.0	0.36139678033330686	-0.1106911091482805	0.0	0.38295897682548913	0.027938326963708585	0.02876820724517809	0.0
-0.027938326963708588	-0.05753641449035621	-0.19178413076991335	0.15123761995909693	0.0	0.05753641449035621	0.0	0.0	-0.15123761995909693	0.0	-0.38295897682548913	-0.027938326963708585	0.22986968421547102	0.7322613684044841	-0.05753641449035618	-0.12627655047902042	0.3761151337099925	-0.26052426675857765	-0.2017479693572154	0.5848891681594457	0.0	0.10136340299277563	0.0	0.15889981748313184	-0.3860789722972945	0.0	0.0	-0.7601996953681927	-0.5848891681594457	0.0
-0.00741783459962479	0.17794389848400144	-0.08398483062337597	-0.015415067982725844	0.0	-0.18000582720427502	0.0	0.0	0.0	0.0	-0.011779603453725251	0.888038360426835	0.900909133146163	-0.007417834599624751	1.8077088935006387	2.8607324133803917	0.17794389848400144	0.8243421371224116	-0.08398483062337597	-0.01541506798272585	0.0	0.32881035041559126	0.0	0.14880452321131624	-0.18000582720427502	0.0	0.0	0.0	0.0	0.0
